model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration
Decision Tree,gini,29,3,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00202

Decision Tree,gini,29,3,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00351

Decision Tree,gini,29,4,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,4,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003

Decision Tree,gini,29,4,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,4,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,gini,29,5,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00302

Decision Tree,gini,29,5,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003

Decision Tree,gini,29,5,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,5,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199

Decision Tree,gini,29,6,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,gini,29,6,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,6,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,gini,29,6,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,7,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00305

Decision Tree,gini,29,7,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,7,sqrt,0,0,0,0,0,0,0,0,0,0.994,0.994,0.95,0.95,0.00151

Decision Tree,gini,29,7,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00099

Decision Tree,gini,29,8,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,gini,29,8,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00301

Decision Tree,gini,29,8,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,8,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.002

Decision Tree,gini,29,9,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199

Decision Tree,gini,29,9,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.002

Decision Tree,gini,29,9,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00297

Decision Tree,gini,29,9,log2,0,0,0,0,0,0,0,0,0,0.988,0.987,0.975,0.974,0.001

Decision Tree,gini,29,10,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00203

Decision Tree,gini,29,10,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00195

Decision Tree,gini,29,10,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,10,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.95,0.951,0.001

Decision Tree,gini,29,11,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00152

Decision Tree,gini,29,11,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00252

Decision Tree,gini,29,11,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00262

Decision Tree,gini,29,11,log2,0,0,0,0,0,0,0,0,0,0.994,0.994,0.925,0.923,0.001

Decision Tree,gini,29,12,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00161

Decision Tree,gini,29,12,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00201

Decision Tree,gini,29,12,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.00201

Decision Tree,gini,29,12,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,gini,29,13,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00263

Decision Tree,gini,29,13,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00151

Decision Tree,gini,29,13,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,gini,29,13,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,gini,29,14,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00204

Decision Tree,gini,29,14,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,14,sqrt,0,0,0,0,0,0,0,0,0,0.969,0.968,0.975,0.975,0.00401

Decision Tree,gini,29,14,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,gini,29,15,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00175

Decision Tree,gini,29,15,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00252

Decision Tree,gini,29,15,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00251

Decision Tree,gini,29,15,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,gini,29,16,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,16,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00401

Decision Tree,gini,29,16,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,16,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,gini,29,17,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,gini,29,17,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00303

Decision Tree,gini,29,17,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00208

Decision Tree,gini,29,17,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.95,0.949,0.00201

Decision Tree,gini,29,18,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00238

Decision Tree,gini,29,18,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00252

Decision Tree,gini,29,18,sqrt,0,0,0,0,0,0,0,0,0,0.994,0.994,0.975,0.975,0.00304

Decision Tree,gini,29,18,log2,0,0,0,0,0,0,0,0,0,0.994,0.994,0.95,0.95,0.002

Decision Tree,gini,29,19,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00401

Decision Tree,gini,29,19,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,19,sqrt,0,0,0,0,0,0,0,0,0,0.994,0.994,0.975,0.976,0.003

Decision Tree,gini,29,19,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,20,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00301

Decision Tree,gini,29,20,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,29,20,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0015

Decision Tree,gini,29,20,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00454

Decision Tree,entropy,29,1,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00251

Decision Tree,entropy,29,1,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299

Decision Tree,entropy,29,1,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00152

Decision Tree,entropy,29,1,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00196

Decision Tree,entropy,29,2,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,entropy,29,2,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,2,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,2,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,3,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00154

Decision Tree,entropy,29,3,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0025

Decision Tree,entropy,29,3,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00158

Decision Tree,entropy,29,3,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0015

Decision Tree,entropy,29,4,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.002

Decision Tree,entropy,29,4,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,4,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299

Decision Tree,entropy,29,4,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,entropy,29,5,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199

Decision Tree,entropy,29,5,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,5,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,entropy,29,5,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,entropy,29,6,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,6,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0025

Decision Tree,entropy,29,6,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,6,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,7,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00401

Decision Tree,entropy,29,7,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,7,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00352

Decision Tree,entropy,29,7,log2,0,0,0,0,0,0,0,0,0,0.988,0.987,0.975,0.973,0.002

Decision Tree,entropy,29,8,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,8,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,8,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.003

Decision Tree,entropy,29,8,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,entropy,29,9,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,9,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00301

Decision Tree,entropy,29,9,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,entropy,29,9,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00197

Decision Tree,entropy,29,10,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00197

Decision Tree,entropy,29,10,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00402

Decision Tree,entropy,29,10,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003

Decision Tree,entropy,29,10,log2,0,0,0,0,0,0,0,0,0,0.988,0.987,0.95,0.948,0.00253

Decision Tree,entropy,29,11,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00617

Decision Tree,entropy,29,11,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,11,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,entropy,29,11,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,12,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,entropy,29,12,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,12,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,12,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003

Decision Tree,entropy,29,13,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,entropy,29,13,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00358

Decision Tree,entropy,29,13,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,13,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00253

Decision Tree,entropy,29,14,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,14,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00252

Decision Tree,entropy,29,14,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00356

Decision Tree,entropy,29,14,log2,0,0,0,0,0,0,0,0,0,0.988,0.988,0.9,0.894,0.00169

Decision Tree,entropy,29,15,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00204

Decision Tree,entropy,29,15,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00352

Decision Tree,entropy,29,15,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00353

Decision Tree,entropy,29,15,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003

Decision Tree,entropy,29,16,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00501

Decision Tree,entropy,29,16,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00301

Decision Tree,entropy,29,16,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,entropy,29,16,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,17,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003

Decision Tree,entropy,29,17,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.95,0.949,0.00301

Decision Tree,entropy,29,17,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00251

Decision Tree,entropy,29,17,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00302

Decision Tree,entropy,29,18,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,29,18,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00354

Decision Tree,entropy,29,18,sqrt,0,0,0,0,0,0,0,0,0,0.994,0.994,1.0,1.0,0.002

Decision Tree,entropy,29,18,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,entropy,29,19,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,entropy,29,19,auto,0,0,0,0,0,0,0,0,0,0.988,0.988,0.9,0.896,0.00251

Decision Tree,entropy,29,19,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9,0.894,0.002

Decision Tree,entropy,29,19,log2,0,0,0,0,0,0,0,0,0,0.919,0.913,0.95,0.948,0.002

Decision Tree,entropy,29,20,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199

Decision Tree,entropy,29,20,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.95,0.95,0.00404

Decision Tree,entropy,29,20,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00195

Decision Tree,entropy,29,20,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199

Decision Tree,gini,30,1,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00188

Decision Tree,gini,30,1,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.925,0.92,0.0015

Decision Tree,gini,30,1,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003

Decision Tree,gini,30,1,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.00199

Decision Tree,gini,30,2,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199

Decision Tree,gini,30,2,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,2,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00153

Decision Tree,gini,30,2,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.95,0.949,0.00301

Decision Tree,gini,30,3,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.005

Decision Tree,gini,30,3,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00456

Decision Tree,gini,30,3,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.875,0.869,0.002

Decision Tree,gini,30,3,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.00351

Decision Tree,gini,30,4,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,gini,30,4,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00356

Decision Tree,gini,30,4,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00253

Decision Tree,gini,30,4,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,5,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00152

Decision Tree,gini,30,5,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00302

Decision Tree,gini,30,5,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,5,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,6,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00101

Decision Tree,gini,30,6,auto,0,0,0,0,0,0,0,0,0,0.981,0.981,0.975,0.974,0.00402

Decision Tree,gini,30,6,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.003

Decision Tree,gini,30,6,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,7,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,7,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00301

Decision Tree,gini,30,7,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,7,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00198

Decision Tree,gini,30,8,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00201

Decision Tree,gini,30,8,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299

Decision Tree,gini,30,8,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,8,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,9,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00202

Decision Tree,gini,30,9,auto,0,0,0,0,0,0,0,0,0,0.994,0.994,0.975,0.976,0.00195

Decision Tree,gini,30,9,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00203

Decision Tree,gini,30,9,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,10,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.004

Decision Tree,gini,30,10,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00352

Decision Tree,gini,30,10,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.002

Decision Tree,gini,30,10,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.95,0.949,0.00201

Decision Tree,gini,30,11,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,11,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00151

Decision Tree,gini,30,11,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00405

Decision Tree,gini,30,11,log2,0,0,0,0,0,0,0,0,0,0.994,0.994,0.95,0.95,0.00202

Decision Tree,gini,30,12,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00202

Decision Tree,gini,30,12,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.00401

Decision Tree,gini,30,12,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,12,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,13,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00349

Decision Tree,gini,30,13,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00251

Decision Tree,gini,30,13,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00252

Decision Tree,gini,30,13,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00254

Decision Tree,gini,30,14,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.00301

Decision Tree,gini,30,14,auto,0,0,0,0,0,0,0,0,0,0.969,0.969,0.95,0.949,0.003

Decision Tree,gini,30,14,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,14,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199

Decision Tree,gini,30,15,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00203

Decision Tree,gini,30,15,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003

Decision Tree,gini,30,15,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.004

Decision Tree,gini,30,15,log2,0,0,0,0,0,0,0,0,0,0.981,0.981,0.975,0.975,0.002

Decision Tree,gini,30,16,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,16,auto,0,0,0,0,0,0,0,0,0,0.981,0.981,0.925,0.922,0.002

Decision Tree,gini,30,16,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,gini,30,16,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.95,0.95,0.001

Decision Tree,gini,30,17,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,17,auto,0,0,0,0,0,0,0,0,0,0.994,0.994,1.0,1.0,0.00455

Decision Tree,gini,30,17,sqrt,0,0,0,0,0,0,0,0,0,0.925,0.925,0.8,0.805,0.0035

Decision Tree,gini,30,17,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00255

Decision Tree,gini,30,18,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00204

Decision Tree,gini,30,18,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.00241

Decision Tree,gini,30,18,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00155

Decision Tree,gini,30,18,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,19,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,19,auto,0,0,0,0,0,0,0,0,0,0.931,0.927,0.875,0.856,0.00301

Decision Tree,gini,30,19,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00205

Decision Tree,gini,30,19,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.002

Decision Tree,gini,30,20,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,gini,30,20,auto,0,0,0,0,0,0,0,0,0,0.969,0.968,0.975,0.975,0.00205

Decision Tree,gini,30,20,sqrt,0,0,0,0,0,0,0,0,0,0.988,0.988,0.975,0.975,0.00204

Decision Tree,gini,30,20,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0015

Decision Tree,entropy,30,1,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00103

Decision Tree,entropy,30,1,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00197

Decision Tree,entropy,30,1,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00252

Decision Tree,entropy,30,1,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.0025

Decision Tree,entropy,30,2,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,30,2,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.00199

Decision Tree,entropy,30,2,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00198

Decision Tree,entropy,30,2,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.001

Decision Tree,entropy,30,3,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002

Decision Tree,entropy,30,3,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,0.95,0.95,0.00301

Decision Tree,entropy,30,3,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.974,0.002

Decision Tree,entropy,30,3,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.002

