model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration
Decision Tree,entropy,1,6,log2,0,0,0,0,0,0,0,0,0,0.986,0.986,0.984,0.984,0.00502
Decision Tree,entropy,1,7,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,7,auto,0,0,0,0,0,0,0,0,0,0.93,0.93,0.931,0.931,0.00299
Decision Tree,entropy,1,7,sqrt,0,0,0,0,0,0,0,0,0,0.732,0.715,0.719,0.704,0.00299
Decision Tree,entropy,1,7,log2,0,0,0,0,0,0,0,0,0,0.93,0.93,0.931,0.931,0.00299
Decision Tree,entropy,1,8,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00599
Decision Tree,entropy,1,8,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,1,8,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,entropy,1,8,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,1,9,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,9,auto,0,0,0,0,0,0,0,0,0,0.861,0.861,0.867,0.867,0.00299
Decision Tree,entropy,1,9,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,1,9,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002
Decision Tree,entropy,1,10,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,10,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,entropy,1,10,sqrt,0,0,0,0,0,0,0,0,0,0.985,0.985,0.987,0.987,0.00299
Decision Tree,entropy,1,10,log2,0,0,0,0,0,0,0,0,0,0.865,0.865,0.849,0.849,0.00299
Decision Tree,entropy,1,11,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00598
Decision Tree,entropy,1,11,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,1,11,sqrt,0,0,0,0,0,0,0,0,0,0.785,0.78,0.789,0.785,0.00299
Decision Tree,entropy,1,11,log2,0,0,0,0,0,0,0,0,0,0.93,0.93,0.931,0.931,0.00299
Decision Tree,entropy,1,12,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,12,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,1,12,sqrt,0,0,0,0,0,0,0,0,0,0.93,0.93,0.931,0.931,0.00199
Decision Tree,entropy,1,12,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002
Decision Tree,entropy,1,13,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,13,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,1,13,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,1,13,log2,0,0,0,0,0,0,0,0,0,0.93,0.93,0.93,0.93,0.00299
Decision Tree,entropy,1,14,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,14,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,1,14,sqrt,0,0,0,0,0,0,0,0,0,0.93,0.929,0.932,0.932,0.00199
Decision Tree,entropy,1,14,log2,0,0,0,0,0,0,0,0,0,0.986,0.986,0.984,0.984,0.00299
Decision Tree,entropy,1,15,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,15,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00303
Decision Tree,entropy,1,15,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002
Decision Tree,entropy,1,15,log2,0,0,0,0,0,0,0,0,0,0.86,0.86,0.87,0.87,0.002
Decision Tree,entropy,1,16,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,16,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,1,16,sqrt,0,0,0,0,0,0,0,0,0,0.866,0.866,0.847,0.847,0.00199
Decision Tree,entropy,1,16,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,1,17,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,17,auto,0,0,0,0,0,0,0,0,0,0.718,0.694,0.741,0.72,0.00199
Decision Tree,entropy,1,17,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,1,17,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00396
Decision Tree,entropy,1,18,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,18,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00296
Decision Tree,entropy,1,18,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,1,18,log2,0,0,0,0,0,0,0,0,0,0.983,0.983,0.993,0.993,0.00196
Decision Tree,entropy,1,19,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,1,19,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00297
Decision Tree,entropy,1,19,sqrt,0,0,0,0,0,0,0,0,0,0.726,0.71,0.741,0.724,0.00399
Decision Tree,entropy,1,19,log2,0,0,0,0,0,0,0,0,0,0.732,0.715,0.718,0.703,0.00299
Decision Tree,entropy,1,20,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00598
Decision Tree,entropy,1,20,auto,0,0,0,0,0,0,0,0,0,0.864,0.864,0.854,0.853,0.00303
Decision Tree,entropy,1,20,sqrt,0,0,0,0,0,0,0,0,0,0.784,0.78,0.79,0.785,0.00299
Decision Tree,entropy,1,20,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002
Decision Tree,gini,2,2,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,2,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,2,sqrt,0,0,0,0,0,0,0,0,0,0.933,0.933,0.932,0.932,0.00399
Decision Tree,gini,2,2,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,3,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,3,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00303
Decision Tree,gini,2,3,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,3,log2,0,0,0,0,0,0,0,0,0,0.981,0.981,0.979,0.979,0.00299
Decision Tree,gini,2,4,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00495
Decision Tree,gini,2,4,auto,0,0,0,0,0,0,0,0,0,0.981,0.981,0.98,0.98,0.00199
Decision Tree,gini,2,4,sqrt,0,0,0,0,0,0,0,0,0,0.992,0.992,0.99,0.99,0.00499
Decision Tree,gini,2,4,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,5,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,5,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002
Decision Tree,gini,2,5,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,5,log2,0,0,0,0,0,0,0,0,0,0.943,0.943,0.942,0.942,0.00303
Decision Tree,gini,2,6,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,6,auto,0,0,0,0,0,0,0,0,0,0.997,0.997,0.997,0.997,0.00499
Decision Tree,gini,2,6,sqrt,0,0,0,0,0,0,0,0,0,0.943,0.943,0.944,0.943,0.00299
Decision Tree,gini,2,6,log2,0,0,0,0,0,0,0,0,0,0.992,0.992,0.992,0.992,0.00399
Decision Tree,gini,2,7,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00598
Decision Tree,gini,2,7,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.003
Decision Tree,gini,2,7,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002
Decision Tree,gini,2,7,log2,0,0,0,0,0,0,0,0,0,0.992,0.992,0.989,0.989,0.00299
Decision Tree,gini,2,8,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,8,auto,0,0,0,0,0,0,0,0,0,0.893,0.893,0.896,0.896,0.00399
Decision Tree,gini,2,8,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,8,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,9,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,9,auto,0,0,0,0,0,0,0,0,0,0.969,0.969,0.972,0.972,0.00299
Decision Tree,gini,2,9,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,9,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,10,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,10,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,10,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,10,log2,0,0,0,0,0,0,0,0,0,0.99,0.99,0.991,0.991,0.00399
Decision Tree,gini,2,11,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,11,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,11,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,11,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,12,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,12,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,12,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,12,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,13,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,13,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,13,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,13,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,14,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,14,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,14,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,14,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,15,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,15,auto,0,0,0,0,0,0,0,0,0,0.954,0.954,0.964,0.964,0.00299
Decision Tree,gini,2,15,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,2,15,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,16,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,16,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,16,sqrt,0,0,0,0,0,0,0,0,0,0.941,0.941,0.949,0.949,0.00199
Decision Tree,gini,2,16,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00203
Decision Tree,gini,2,17,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00502
Decision Tree,gini,2,17,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,17,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,17,log2,0,0,0,0,0,0,0,0,0,0.972,0.972,0.97,0.97,0.00299
Decision Tree,gini,2,18,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00502
Decision Tree,gini,2,18,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,18,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,18,log2,0,0,0,0,0,0,0,0,0,0.998,0.998,0.999,0.999,0.00299
Decision Tree,gini,2,19,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,19,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,19,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00401
Decision Tree,gini,2,19,log2,0,0,0,0,0,0,0,0,0,0.784,0.774,0.79,0.78,0.00299
Decision Tree,gini,2,20,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,2,20,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,2,20,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,2,20,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00203
Decision Tree,entropy,2,2,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,2,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,2,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,2,log2,0,0,0,0,0,0,0,0,0,0.893,0.891,0.904,0.903,0.00299
Decision Tree,entropy,2,3,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,3,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,3,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,entropy,2,3,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00203
Decision Tree,entropy,2,4,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,4,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,4,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,entropy,2,4,log2,0,0,0,0,0,0,0,0,0,0.809,0.808,0.808,0.807,0.00399
Decision Tree,entropy,2,5,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00598
Decision Tree,entropy,2,5,auto,0,0,0,0,0,0,0,0,0,0.997,0.997,0.996,0.996,0.00499
Decision Tree,entropy,2,5,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,5,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,6,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,6,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,6,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,6,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,7,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00598
Decision Tree,entropy,2,7,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,7,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,7,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,8,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,8,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,8,sqrt,0,0,0,0,0,0,0,0,0,0.995,0.995,0.998,0.998,0.00399
Decision Tree,entropy,2,8,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,9,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00598
Decision Tree,entropy,2,9,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,entropy,2,9,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,9,log2,0,0,0,0,0,0,0,0,0,0.991,0.991,0.991,0.991,0.00499
Decision Tree,entropy,2,10,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,10,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,10,sqrt,0,0,0,0,0,0,0,0,0,0.986,0.986,0.985,0.985,0.00299
Decision Tree,entropy,2,10,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,11,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,11,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,11,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,11,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,12,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,12,auto,0,0,0,0,0,0,0,0,0,0.99,0.99,0.986,0.986,0.00299
Decision Tree,entropy,2,12,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,entropy,2,12,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,13,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,13,auto,0,0,0,0,0,0,0,0,0,0.937,0.937,0.94,0.94,0.00299
Decision Tree,entropy,2,13,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,13,log2,0,0,0,0,0,0,0,0,0,0.989,0.989,0.991,0.991,0.00299
Decision Tree,entropy,2,14,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,14,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,entropy,2,14,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,14,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,15,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00495
Decision Tree,entropy,2,15,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,15,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00196
Decision Tree,entropy,2,15,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,16,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00498
Decision Tree,entropy,2,16,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,16,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,entropy,2,16,log2,0,0,0,0,0,0,0,0,0,0.935,0.934,0.93,0.929,0.00399
Decision Tree,entropy,2,17,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,17,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,17,sqrt,0,0,0,0,0,0,0,0,0,0.997,0.997,0.996,0.996,0.00299
Decision Tree,entropy,2,17,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,18,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,entropy,2,18,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,18,sqrt,0,0,0,0,0,0,0,0,0,0.819,0.812,0.82,0.815,0.00299
Decision Tree,entropy,2,18,log2,0,0,0,0,0,0,0,0,0,0.985,0.985,0.986,0.986,0.00399
Decision Tree,entropy,2,19,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00495
Decision Tree,entropy,2,19,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.002
Decision Tree,entropy,2,19,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,entropy,2,19,log2,0,0,0,0,0,0,0,0,0,0.995,0.995,0.993,0.993,0.00299
Decision Tree,entropy,2,20,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00496
Decision Tree,entropy,2,20,auto,0,0,0,0,0,0,0,0,0,0.997,0.997,0.995,0.995,0.00299
Decision Tree,entropy,2,20,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00203
Decision Tree,entropy,2,20,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,2,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,3,2,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,3,2,sqrt,0,0,0,0,0,0,0,0,0,0.996,0.996,0.996,0.996,0.00499
Decision Tree,gini,3,2,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,3,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,3,3,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,3,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,3,3,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,4,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00598
Decision Tree,gini,3,4,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,4,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,4,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,5,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,3,5,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,3,5,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,5,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,6,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,3,6,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,6,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,6,log2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,7,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,3,7,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,7,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,3,7,log2,0,0,0,0,0,0,0,0,0,0.932,0.931,0.933,0.933,0.00399
Decision Tree,gini,3,8,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,3,8,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,3,8,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00399
Decision Tree,gini,3,8,log2,0,0,0,0,0,0,0,0,0,0.996,0.996,0.996,0.996,0.00399
Decision Tree,gini,3,9,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,3,9,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,9,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
Decision Tree,gini,3,9,log2,0,0,0,0,0,0,0,0,0,0.942,0.942,0.947,0.947,0.00399
Decision Tree,gini,3,10,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00499
Decision Tree,gini,3,10,auto,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00199
Decision Tree,gini,3,10,sqrt,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.00299
